status,project,additional,timePlayed
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2024-10-11T18:03:29Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2024-10-11T18:04:13Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2024-10-11T18:04:16Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2024-10-11T18:07:47Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2024-10-11T18:08:17Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2024-10-11T18:08:46Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2024-10-11T18:08:47Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2024-10-11T18:09:04Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2024-10-11T18:09:34Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2024-10-11T18:09:44Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2024-10-11T18:10:25Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2024-10-11T18:12:03Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2024-10-11T18:12:46Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2024-10-11T18:13:17Z
TERMOS_NAO_ACEITO,66f479e271aa00601b17fe4f,,2024-10-11T18:21:30Z
TERMOS_ABANDONADO,66f479e271aa00601b17fe4f,,2024-10-11T18:22:11Z
TERMOS_ABANDONADO,66f479e271aa00601b17fe4f,,2024-10-11T18:30:05Z
TERMOS_ABANDONADO,66f479e271aa00601b17fe4f,,2024-10-11T18:30:56Z
TERMOS_ABANDONADO,66f479e271aa00601b17fe4f,,2024-10-11T18:31:34Z
TERMOS_ABANDONADO,66f479e271aa00601b17fe4f,,2024-10-11T18:33:04Z
TERMOS_ABANDONADO,66f479e271aa00601b17fe4f,,2024-10-11T18:33:29Z
TERMOS_ABANDONADO,66f479e271aa00601b17fe4f,,2024-10-11T18:34:00Z
TERMOS_ABANDONADO,66f479e271aa00601b17fe4f,,2024-10-11T18:35:27Z
TERMOS_ABANDONADO,66f479e271aa00601b17fe4f,,2024-10-11T18:35:50Z
TERMOS_ABANDONADO,66f479e271aa00601b17fe4f,,2024-10-11T18:36:11Z
TERMOS_ABANDONADO,66f479e271aa00601b17fe4f,,2024-10-11T18:38:51Z
TERMOS_ABANDONADO,66f479e271aa00601b17fe4f,,2024-10-11T18:40:03Z
TERMOS_ABANDONADO,66f479e271aa00601b17fe4f,,2024-10-11T18:45:24Z
TERMOS_NAO_ACEITO,66f479e271aa00601b17fe4f,,2024-10-11T18:45:32Z
TERMOS_ABANDONADO,66f479e271aa00601b17fe4f,,2024-10-11T18:47:15Z
TERMOS_ABANDONADO,66f479e271aa00601b17fe4f,,2024-10-11T18:49:24Z
TERMOS_ABANDONADO,66f479e271aa00601b17fe4f,,2024-10-11T18:50:08Z
TERMOS_ABANDONADO,66f479e271aa00601b17fe4f,,2024-10-11T18:52:19Z
TERMOS_ABANDONADO,66f479e271aa00601b17fe4f,,2024-10-11T18:57:06Z
